id,gender,ACE1,ACE2,ACE3,ACE4,ACE5,ACE6,ACE7,ACE8,ACE9,ACE10,RSQ1,RSQ2,RSQ3,RSQ4,RSQ5,RSQ6,RSQ7,RSQ8,RSQ9,RSQ10,RSQ11,RSQ12,RSQ13,RSQ14,RSQ15,RSQ16,RSQ17,RSQ18,RSQ19,RSQ20,RSQ21,RSQ22,RSQ23,RSQ24,RSQ25,RSQ26,RSQ27,RSQ28,RSQ29,RSQ30
281,1,0,0,0,0,0,0,0,0,0,0,3,4,4,3,2,1,2,4,1,1,2,3,3,5,5,4,1,1,4,1,2,1,1,1,3,4,4,2,1,4
282,2,0,0,0,0,0,1,0,1,1,0,4,5,1,2,4,4,4,2,1,1,4,5,5,4,2,5,3,1,5,4,4,4,4,4,4,4,2,5,4,2
283,2,0,0,0,0,0,1,0,1,0,0,3,5,3,2,3,3,3,3,4,1,2,3,4,5,3,3,3,3,4,3,3,3,3,2,2,4,3,1,3,4
284,1,0,0,0,0,0,1,0,0,0,0,4,5,3,1,2,5,2,4,1,2,2,2,2,4,3,1,2,1,5,2,3,2,1,4,1,5,3,2,2,3
285,2,1,1,0,0,0,0,0,0,0,0,3,4,2,2,1,2,3,3,5,3,2,1,1,4,5,5,2,1,4,1,2,2,1,1,1,2,3,3,1,3
286,2,1,1,0,0,0,0,0,0,0,0,3,3,5,3,4,2,3,4,4,4,4,5,4,4,4,5,3,3,3,3,3,3,3,3,3,3,3,5,3,3
287,2,0,0,0,0,0,0,0,1,0,0,4,5,2,1,4,2,3,3,5,3,4,5,4,3,5,4,2,1,5,4,4,1,2,1,1,3,3,4,1,4
288,2,0,0,0,0,0,0,0,0,1,0,1,2,5,1,3,1,5,5,5,3,5,5,1,5,5,5,3,1,4,1,4,3,3,1,2,1,3,3,1,3
289,2,0,0,0,0,0,0,0,0,0,0,4,5,5,5,3,4,3,5,3,4,4,4,4,5,5,5,2,1,5,1,1,1,1,1,3,5,5,1,1,5
290,2,0,0,0,0,0,1,0,0,0,0,3,3,3,3,3,3,4,3,4,2,5,2,2,5,2,4,3,4,4,4,5,4,4,2,3,3,3,3,3,NA
291,2,1,1,0,1,0,1,0,0,1,0,4,2,2,2,4,4,4,1,3,3,1,3,2,3,4,4,4,1,3,3,4,2,3,3,3,3,2,4,1,2
292,2,0,0,0,0,0,0,0,0,0,0,4,3,3,3,4,3,4,4,2,2,4,4,2,4,5,4,3,2,4,2,3,2,3,2,2,4,2,2,2,4
293,2,0,0,0,0,0,0,0,0,0,0,1,5,3,3,1,3,3,3,1,1,1,3,1,4,3,1,1,1,3,1,1,3,1,1,1,5,3,1,1,3
294,2,0,0,1,0,0,0,0,0,0,0,3,5,2,3,4,2,4,4,5,3,5,4,4,5,5,5,4,1,5,3,4,1,3,2,1,3,4,5,3,3
295,2,0,0,0,0,1,1,0,1,1,0,3,5,3,2,5,4,4,2,3,3,4,3,3,3,4,4,2,1,5,4,4,2,2,3,2,4,3,4,4,2
296,2,0,0,0,0,0,1,1,0,0,0,3,5,1,1,4,3,4,1,4,1,3,3,3,3,3,3,2,1,5,5,3,1,1,4,2,5,4,2,3,1
297,2,0,0,0,0,0,1,0,0,0,0,3,5,3,2,5,4,5,4,NA,1,2,2,3,5,3,5,3,3,5,2,1,2,3,3,3,2,3,1,3,3
298,2,1,1,0,1,0,0,0,1,0,0,4,4,2,2,4,3,4,3,5,2,5,5,5,3,2,5,4,3,5,4,5,4,5,3,2,4,2,4,2,2
299,2,0,0,0,0,0,0,0,0,0,0,2,3,4,4,2,2,2,4,3,4,1,1,1,4,5,1,1,1,1,1,1,1,1,1,3,1,5,1,1,5
300,1,0,0,0,0,0,0,0,1,0,1,3,5,3,1,2,1,2,2,3,2,4,2,1,4,5,5,3,1,5,2,4,1,2,1,3,2,1,2,1,3
301,1,0,0,0,0,0,0,0,0,0,0,3,2,4,4,2,5,1,5,3,4,2,3,1,5,4,2,1,2,4,1,3,2,1,2,2,2,5,4,1,5
302,2,0,0,0,0,0,0,0,0,0,0,3,5,5,4,4,2,2,4,5,4,5,4,3,4,5,5,4,4,4,1,5,1,5,1,5,3,3,5,4,4
303,2,0,0,0,0,0,1,0,1,0,1,1,5,2,1,4,3,1,2,1,2,1,4,2,2,3,1,1,1,5,1,1,2,1,1,1,3,5,1,1,3
304,2,0,0,1,0,0,0,0,0,0,0,1,3,4,2,2,4,3,1,4,3,2,3,1,2,5,2,2,1,4,4,2,2,1,2,3,3,4,2,5,4
305,2,1,1,0,1,0,1,1,0,0,0,2,5,2,1,5,2,4,2,5,1,4,4,4,2,4,5,4,1,5,1,5,1,5,1,4,2,2,4,4,2
306,2,1,1,0,1,0,1,0,0,1,0,5,5,5,3,5,5,5,1,5,1,5,5,5,2,5,5,5,3,2,5,5,1,5,3,3,5,1,5,5,4
307,2,0,0,0,0,0,1,0,0,1,0,3,4,3,3,2,4,1,1,1,3,1,3,3,3,3,2,1,1,3,2,2,4,1,2,2,2,5,1,2,4
308,2,0,0,0,0,0,1,0,0,0,0,2,5,3,4,2,1,3,4,4,3,3,3,2,4,4,4,3,2,5,2,3,2,3,2,2,3,3,3,2,2
309,2,0,0,0,0,0,0,0,0,0,0,3,4,4,5,4,2,3,4,4,2,3,4,4,4,4,3,2,3,4,3,4,2,4,3,3,4,2,4,3,2
310,2,1,0,0,0,0,0,1,1,1,0,3,5,5,5,2,1,3,3,3,1,3,3,3,5,5,5,3,3,5,3,3,2,2,2,2,2,2,2,2,4
311,1,0,0,0,0,0,0,0,0,1,0,3,5,5,2,3,4,3,3,3,3,3,3,4,4,2,4,2,1,5,3,3,3,2,2,2,4,4,4,3,3
312,2,1,0,1,1,1,1,1,0,1,0,5,5,5,4,5,4,5,3,2,2,4,3,5,4,4,5,4,3,5,5,5,3,5,3,4,5,3,4,5,4
313,1,0,0,0,0,0,0,0,0,0,0,4,5,4,5,5,3,4,4,2,3,2,4,2,3,3,5,3,2,3,1,2,3,1,1,1,5,3,1,2,4
314,2,0,0,0,0,0,0,0,0,0,0,4,5,3,3,4,1,3,4,1,2,3,1,1,5,5,2,1,2,5,1,2,1,1,1,1,4,5,1,1,5
315,2,0,0,0,0,0,0,0,1,1,0,3,3,2,4,3,4,3,3,2,3,2,3,2,4,4,2,1,1,4,1,2,1,1,2,1,3,3,1,4,2
316,2,1,0,0,0,0,0,0,0,0,0,4,3,3,5,5,3,4,4,5,3,5,5,2,5,4,5,4,5,3,3,5,2,5,4,4,3,1,5,3,3
317,2,1,0,0,1,0,1,0,1,0,0,5,5,1,1,5,2,5,2,4,1,4,5,4,2,5,5,5,1,5,5,5,2,4,5,2,5,1,5,5,1
318,1,1,0,0,1,0,0,0,1,0,0,4,5,1,4,3,5,5,5,5,1,2,5,4,5,4,5,3,1,5,2,2,3,3,3,1,5,5,2,4,5
319,2,0,0,0,0,0,1,0,1,1,0,2,3,4,3,5,2,3,1,4,2,4,5,3,3,1,4,2,1,4,1,5,NA,1,1,1,3,4,3,1,2
320,2,1,1,1,0,0,1,1,1,0,0,5,5,3,1,5,3,5,2,1,1,3,5,5,3,2,3,5,1,5,4,4,3,4,3,3,5,1,2,3,2
321,2,0,0,0,0,0,0,0,0,0,0,3,4,5,4,4,3,4,5,3,2,5,3,3,5,4,5,2,4,3,2,5,2,5,1,5,3,5,5,2,5
322,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,3,3,4,3,4,3,4,3,3,3,3,3,3,3
323,2,0,0,0,0,0,0,0,0,0,0,3,3,3,1,4,4,5,NA,2,4,3,5,3,4,4,4,4,2,4,4,4,3,4,3,2,4,4,2,2,3
324,1,1,0,0,0,1,1,1,1,1,0,3,2,5,2,1,1,3,5,5,4,3,3,1,5,4,5,1,1,3,1,5,2,4,1,3,2,4,4,2,5
325,2,1,0,0,1,0,0,0,0,0,0,4,5,3,2,5,5,5,2,2,2,1,5,3,5,4,3,4,1,5,3,3,5,3,2,1,5,2,1,5,4
326,2,0,0,1,0,0,0,0,1,0,0,3,4,5,1,2,2,5,3,5,2,5,4,2,5,2,5,4,1,4,4,5,5,5,3,3,4,2,5,4,4
327,2,0,0,0,0,0,0,0,0,0,0,1,5,5,1,3,1,1,3,1,3,1,3,3,5,3,5,3,1,5,3,3,3,1,1,3,5,3,1,3,3
328,2,0,0,0,0,0,0,0,0,0,0,5,5,NA,3,5,5,5,3,5,1,5,5,5,3,5,5,5,5,5,3,5,1,4,5,5,5,1,5,5,1
329,2,1,0,0,0,0,0,0,0,0,0,5,5,1,3,5,4,5,2,5,2,4,4,4,5,4,5,3,4,5,3,4,3,1,4,4,5,3,1,4,2
330,2,0,0,0,0,0,1,0,1,0,0,4,5,1,2,5,4,5,1,2,2,3,5,4,2,4,5,4,1,5,2,3,3,2,5,2,5,3,1,5,1
331,2,1,0,0,0,0,0,1,0,0,0,3,5,3,2,3,4,3,2,2,2,1,3,3,4,4,4,2,2,3,4,4,1,2,4,2,2,2,2,3,2
332,2,0,0,0,0,0,1,0,0,0,0,4,5,3,5,1,1,2,5,1,1,1,3,NA,1,1,3,1,1,4,1,1,5,1,1,1,4,4,1,1,4
333,2,0,0,0,0,0,1,1,1,0,1,5,4,4,4,4,3,5,3,5,2,5,5,4,4,3,5,3,4,4,3,5,3,5,4,4,5,3,4,3,4
334,2,0,0,0,0,0,0,0,0,1,1,1,4,5,1,1,2,4,2,1,4,2,3,3,4,4,4,1,1,5,2,1,1,1,1,1,1,4,1,1,5
335,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,1,3,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,1,0,0,0,0,0,0,0,0,0,0,4,4,2,5,5,4,5,5,5,4,5,5,5,4,5,5,3,5,5,5,5,5,3,5,3,4,3,4,5,3
337,2,0,0,0,0,0,1,0,0,0,0,1,5,5,5,3,1,1,5,3,1,3,3,2,5,3,2,2,4,5,2,3,3,4,2,3,5,2,2,1,4
338,2,0,0,0,0,0,0,0,0,0,0,5,5,5,4,4,3,3,4,5,1,3,3,2,4,4,5,3,2,4,2,4,2,5,2,2,5,4,5,3,3
339,2,1,1,0,0,0,1,0,1,1,1,1,1,4,2,1,1,1,1,1,2,1,2,2,2,3,3,1,1,4,1,1,1,1,1,1,2,2,1,3,2
340,2,1,0,0,1,0,1,1,1,1,1,4,4,4,4,2,4,2,2,2,2,4,5,5,4,4,4,1,1,4,3,4,3,4,2,2,4,5,2,2,4
341,2,0,0,0,0,0,0,0,0,1,0,5,5,3,1,4,3,4,2,5,2,3,5,4,4,5,5,1,1,2,4,2,1,4,2,4,2,5,1,4,5
342,2,0,0,0,1,0,1,1,1,1,0,5,5,4,2,4,4,5,4,4,2,4,4,4,4,4,5,3,2,4,4,4,4,5,4,5,4,2,4,3,2
343,2,1,0,0,1,1,1,0,1,1,0,4,5,2,1,4,5,5,2,4,2,4,4,4,4,4,5,2,1,5,4,5,3,3,3,2,5,3,5,4,2
344,1,0,0,0,0,0,0,0,1,0,1,NA,5,NA,NA,4,5,5,5,4,4,5,5,NA,5,4,5,4,4,5,4,5,5,4,5,5,5,5,5,5,5
345,2,0,0,0,0,0,1,0,0,0,0,1,5,3,5,3,4,2,5,4,1,1,4,1,5,5,3,1,1,3,1,3,1,1,1,1,5,5,1,1,4
346,1,0,0,0,0,0,1,0,0,0,0,3,5,5,1,4,5,5,3,3,NA,4,4,2,4,4,4,2,2,4,2,4,2,4,1,3,3,5,5,5,4
347,2,1,0,0,0,0,0,1,1,0,1,3,5,3,1,3,4,4,2,4,2,1,5,2,4,4,1,2,1,4,1,1,1,1,1,1,4,4,1,1,1
348,2,0,0,0,0,0,0,0,0,0,0,2,5,3,5,5,1,2,5,1,1,1,2,2,5,4,1,2,1,4,2,1,1,1,1,1,4,3,1,1,5
349,2,0,0,0,0,0,0,0,0,0,0,3,5,4,3,3,3,3,4,2,3,4,3,2,5,3,4,2,2,3,3,3,3,3,3,4,4,4,2,2,4
350,2,0,1,0,0,0,1,0,0,0,0,4,5,3,1,3,3,2,4,3,1,2,2,2,4,1,1,1,1,5,4,1,1,1,3,1,5,4,1,5,3
351,2,1,0,0,0,0,0,0,0,1,0,4,4,5,5,5,2,3,5,5,3,2,4,2,5,5,5,2,3,4,4,2,2,4,2,5,4,4,5,1,4
352,2,0,0,0,0,0,0,0,0,0,0,3,4,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
353,2,0,0,0,0,0,1,0,0,1,0,3,5,4,2,4,2,4,2,2,3,3,4,NA,4,2,5,1,3,5,4,4,3,1,3,4,3,5,4,3,3
354,1,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,4,3,4,4,3,4,4,2,2,3,3,2,4,3,2,3,3,4,1,2,1,4,2,3,4
355,1,0,0,0,0,0,1,0,0,0,0,3,4,4,NA,1,4,4,NA,4,5,NA,3,NA,NA,5,4,1,NA,NA,4,1,1,4,2,1,1,4,3,NA,3
356,1,0,0,0,1,0,0,0,0,0,0,1,4,4,4,4,2,1,1,1,3,4,3,2,1,3,4,3,2,3,2,3,2,3,2,2,3,3,3,3,5
357,2,0,0,0,1,0,1,0,1,1,0,5,5,1,2,4,5,3,4,3,3,4,5,4,4,3,2,1,1,5,3,3,3,2,4,2,3,3,4,5,3
358,2,0,0,0,0,0,0,0,0,0,0,4,5,4,1,5,4,5,2,2,1,1,5,5,2,3,5,3,1,5,5,2,3,4,3,3,4,3,2,2,3
359,1,0,0,0,0,0,0,0,0,0,0,3,5,3,4,4,3,3,3,3,2,1,5,5,4,3,3,2,2,4,3,2,5,1,2,3,4,4,3,5,3
360,1,0,0,1,1,0,1,0,1,1,0,3,3,5,4,1,2,2,5,2,3,1,2,2,5,3,2,2,3,3,2,2,3,2,1,4,3,3,2,2,5
361,2,0,1,0,0,0,0,0,0,0,0,3,5,3,5,5,3,3,4,4,2,3,3,3,3,5,3,3,2,5,3,4,3,2,4,2,4,3,3,2,2
362,2,0,0,0,0,0,1,0,0,0,0,4,3,1,1,5,3,5,1,4,1,NA,5,5,5,5,5,3,1,3,5,5,1,3,5,2,3,4,5,NA,1
363,2,1,1,0,1,0,1,1,1,1,0,3,4,3,2,5,3,4,3,5,4,5,4,5,5,2,5,4,4,4,5,5,4,5,4,5,4,4,5,2,4
364,1,0,0,0,0,0,0,0,1,1,0,5,5,2,4,5,3,4,4,4,2,4,4,2,4,4,4,2,3,4,3,4,4,4,3,2,3,3,5,2,4
365,2,0,0,0,0,0,0,0,0,0,0,4,3,5,5,5,2,3,3,5,3,5,5,5,4,5,5,3,3,3,4,5,2,4,3,3,3,3,5,1,3
366,2,0,0,0,0,0,1,0,1,0,0,3,2,3,1,4,4,4,2,3,3,2,4,3,2,3,4,3,2,4,2,3,2,2,3,3,4,3,3,3,2
367,1,1,0,0,0,1,1,0,0,1,0,4,4,4,2,4,2,2,4,4,1,4,4,4,4,3,5,2,1,3,3,4,3,3,3,4,3,3,4,3,3
368,1,0,0,0,1,0,0,0,0,0,0,4,4,4,4,4,3,3,3,1,4,3,4,4,3,3,3,3,3,4,3,4,3,1,2,3,3,4,2,1,3
369,2,1,0,0,0,0,1,0,1,0,0,3,5,2,2,5,5,5,5,5,3,4,5,5,5,5,3,2,1,5,5,3,1,5,4,1,5,2,4,5,2
370,2,0,0,0,0,0,0,0,0,1,0,2,3,3,4,2,2,5,3,5,5,2,4,2,3,5,5,3,1,5,1,2,1,5,1,1,2,5,5,1,5
371,2,0,0,0,0,0,0,0,1,0,0,3,5,4,2,3,3,2,3,3,3,3,4,4,4,3,4,3,1,4,3,3,3,1,1,1,3,3,4,1,3
372,1,0,0,0,0,0,1,0,0,0,0,2,3,4,3,5,4,4,3,4,3,4,4,1,3,3,4,3,2,4,1,4,1,4,2,2,3,4,4,2,3
373,2,0,0,0,0,0,0,0,0,0,0,4,3,4,5,4,1,4,4,5,4,3,3,2,5,2,5,2,1,2,3,2,2,2,1,2,2,5,3,1,4
374,1,0,0,0,0,0,0,0,0,0,0,2,3,2,1,2,4,3,1,1,2,1,3,1,2,4,2,1,1,2,1,1,2,1,1,1,3,2,1,2,3
375,1,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,5,2,3,2,1,3,3,3,4,2,4,2,1,5,2,2,5,1,3,3,4,5,1,2,4
376,1,0,0,0,0,0,1,0,0,0,0,4,5,1,1,5,2,5,3,5,1,2,5,4,1,5,5,5,2,4,5,3,1,1,5,5,1,1,4,4,1
377,1,0,0,0,0,0,1,0,0,0,0,4,4,2,2,5,4,4,3,4,2,5,5,5,3,3,5,4,2,5,1,5,4,4,1,3,NA,2,5,4,3
378,1,0,0,0,0,0,0,0,1,0,0,4,4,2,1,5,3,4,2,2,1,3,4,3,2,4,5,3,1,2,4,3,2,3,4,2,5,3,4,2,1
379,1,0,0,0,0,0,0,0,0,0,0,2,5,2,1,1,4,1,5,4,4,2,1,1,5,5,4,1,1,5,1,1,1,1,1,1,1,NA,4,1,5
380,1,0,1,0,0,0,0,0,0,0,0,4,5,1,3,2,3,5,1,3,2,5,5,3,4,5,5,3,4,5,3,4,2,4,2,3,4,2,4,5,4
381,2,0,0,0,1,0,0,0,0,0,0,5,5,3,2,5,3,5,5,5,2,5,5,3,4,3,5,5,3,4,5,5,3,4,2,3,4,2,4,2,3
382,2,0,0,0,0,0,0,0,0,0,0,2,4,2,4,3,4,5,2,1,1,3,5,1,3,2,4,2,1,4,2,3,3,1,2,2,4,2,1,2,2
383,2,1,1,0,1,0,0,1,0,0,0,3,4,5,2,5,2,4,2,2,2,4,5,5,2,NA,4,4,4,3,4,4,4,5,4,3,3,2,5,5,4
384,2,0,0,1,0,0,0,0,0,0,0,3,3,3,3,5,1,3,5,5,3,5,4,4,5,3,5,3,4,3,4,5,4,5,4,5,4,3,4,2,3
385,2,1,0,0,1,0,0,0,1,1,0,5,5,2,2,2,3,5,1,5,1,4,5,4,4,5,3,4,2,5,5,5,1,5,2,1,5,3,5,4,2
386,1,0,0,0,0,0,1,0,0,0,0,4,5,3,5,4,3,2,4,5,2,3,3,4,4,4,3,2,3,3,2,4,3,4,3,3,4,4,4,3,4
387,2,1,0,0,0,0,0,0,0,0,0,5,2,2,1,1,5,5,3,5,1,2,5,5,5,3,5,1,1,2,1,2,1,1,2,1,5,2,1,5,5
388,2,1,1,0,1,0,1,1,1,1,0,2,5,4,5,5,1,5,1,5,1,5,5,5,5,3,5,3,5,5,5,5,3,5,2,4,2,1,5,1,1
389,2,1,0,0,0,0,0,0,0,0,0,1,5,5,3,2,3,1,4,1,2,2,3,2,NA,4,4,1,2,4,2,2,3,2,1,2,3,4,1,1,4
390,2,1,1,0,0,0,0,0,0,0,0,3,5,5,3,5,3,1,4,4,1,5,4,4,5,4,5,4,3,4,5,5,3,5,2,3,5,3,4,2,4
391,2,1,0,0,1,0,0,0,0,0,0,5,5,2,3,5,4,5,5,5,1,5,5,3,4,4,5,3,1,5,4,5,2,4,3,1,4,3,4,1,3
392,1,0,0,0,0,0,1,0,1,1,0,NA,NA,3,3,3,3,3,3,3,3,NA,3,NA,2,3,2,3,1,3,2,2,3,2,2,1,2,2,3,2,3
393,2,0,0,0,0,0,1,0,0,0,1,3,5,2,1,1,3,3,1,1,3,1,3,2,1,3,3,2,1,5,1,1,3,1,2,3,3,3,1,2,3
394,2,1,0,0,1,1,1,0,1,1,0,3,2,5,5,2,1,2,5,3,NA,1,1,1,5,4,3,3,4,3,1,2,3,2,1,4,2,3,4,1,5
395,1,0,0,0,0,0,0,0,0,0,0,3,4,1,2,5,1,4,4,5,3,4,5,4,4,4,4,3,1,4,4,4,4,2,3,2,4,4,4,3,3
396,2,1,1,1,1,1,0,0,1,1,1,5,5,1,NA,5,NA,5,NA,5,1,5,5,5,NA,1,5,5,5,5,5,5,5,5,5,5,5,1,5,1,1
397,2,0,0,0,0,0,0,0,0,0,1,1,4,2,4,2,4,3,NA,1,2,1,3,NA,4,5,5,1,1,1,1,2,1,3,1,NA,3,3,1,1,2
398,1,0,0,0,1,0,0,0,0,0,0,5,5,3,4,5,5,5,5,5,2,5,5,5,5,3,5,4,3,5,3,5,5,5,4,5,5,3,5,1,5
399,2,0,0,0,0,0,0,0,0,0,0,3,4,3,2,2,5,3,2,2,3,4,4,2,3,4,4,2,1,3,3,2,2,1,3,2,4,4,3,2,3
400,2,1,0,0,0,0,1,0,1,1,0,2,5,2,5,4,2,4,4,5,1,5,5,2,5,5,5,2,1,5,2,5,1,5,1,1,5,2,2,1,2
401,2,0,0,0,0,0,0,0,0,0,0,3,4,4,3,5,3,5,2,4,2,4,4,4,4,4,5,3,1,4,4,4,2,4,3,3,4,3,5,3,2
402,2,0,1,0,0,0,1,0,1,0,0,3,4,2,3,1,2,3,3,2,3,2,3,3,5,3,5,3,2,5,5,3,5,1,4,3,5,3,1,4,5
403,2,0,0,0,0,0,0,0,0,0,0,4,4,2,2,3,2,3,2,2,1,3,4,2,3,2,3,3,2,4,2,2,3,1,2,2,5,2,2,2,2
404,2,1,0,1,1,0,1,0,0,1,0,5,5,1,1,5,1,5,1,5,1,4,5,5,2,4,5,5,1,5,5,3,2,4,4,NA,5,1,1,4,2
405,2,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
406,2,0,1,1,0,0,1,0,0,0,0,4,5,3,3,3,2,4,3,2,1,2,2,2,4,3,3,3,2,5,3,2,3,5,2,3,3,2,4,2,4
407,2,0,0,1,0,1,1,1,1,1,1,3,5,3,3,1,1,2,4,2,1,1,1,1,4,3,1,2,1,2,2,2,1,1,1,1,1,3,1,2,1
408,2,1,0,0,1,0,1,0,0,1,0,2,4,4,4,3,2,2,3,4,3,2,2,3,4,4,4,1,2,4,2,3,2,3,2,2,2,5,4,3,4
409,2,0,0,0,0,0,0,0,0,0,0,4,4,4,2,2,NA,2,2,1,4,4,4,4,4,4,4,1,2,3,3,3,3,1,2,2,3,4,4,2,3
410,2,1,1,0,1,0,1,0,1,0,1,5,5,1,5,5,5,5,NA,5,1,5,5,1,5,1,5,5,1,5,5,5,5,5,3,1,5,1,5,5,3
411,1,0,0,0,0,0,1,0,0,0,0,4,5,4,5,2,5,3,5,5,5,3,2,1,5,5,4,1,1,5,1,2,1,3,1,4,5,5,4,1,5
412,1,0,0,0,0,0,1,0,0,0,0,2,3,NA,3,3,4,2,3,2,4,4,3,4,5,3,3,1,2,5,2,4,3,1,3,3,3,3,4,3,5
413,2,0,0,0,1,0,0,0,0,0,0,3,4,2,3,4,3,4,4,4,2,3,4,2,4,4,4,3,1,4,3,4,2,3,3,2,3,3,3,2,2
414,2,0,0,0,0,0,1,0,1,0,1,2,4,3,3,2,2,3,3,5,3,2,2,3,5,4,5,1,2,4,3,3,3,1,1,2,4,4,3,1,1
415,2,0,0,0,0,1,1,0,1,1,0,5,5,3,3,2,5,5,5,3,2,3,3,2,5,5,3,3,2,NA,3,3,1,4,2,2,4,2,2,1,3
416,2,0,0,0,0,0,0,0,0,0,0,2,5,4,4,3,2,5,2,5,1,2,2,1,5,5,5,3,1,5,1,2,1,1,1,1,5,3,5,1,3
417,2,0,0,0,0,0,0,0,0,0,0,3,4,4,3,3,4,2,2,4,4,2,3,2,3,3,2,2,2,4,2,2,3,1,1,1,3,4,3,1,4
418,2,1,1,0,1,0,1,0,0,0,1,3,4,2,5,5,2,4,5,5,2,3,4,4,4,3,5,2,4,4,3,5,2,5,2,4,5,2,1,3,4
419,1,0,0,1,0,0,1,0,0,1,0,3,2,5,5,5,2,3,4,5,3,5,3,1,5,4,5,3,5,3,1,5,3,5,2,2,3,3,4,1,5
420,2,1,0,0,1,0,1,0,0,1,0,2,3,5,4,5,3,4,4,5,4,5,5,4,5,3,5,2,5,4,1,5,3,5,2,5,2,3,4,1,5
421,2,0,0,0,1,0,0,0,0,0,0,5,5,3,1,4,3,5,2,2,1,5,5,5,2,1,5,3,1,5,4,4,4,2,3,2,5,1,1,5,2
